Date,Open,High,Low,Close,Volume
2024-06-26,175.154836,175.711097,174.950772,175.007132,3464595
2024-06-27,175.357211,175.738092,174.097247,174.152752,2807290
2024-06-28,174.136216,174.895715,172.714456,174.10464,5497205
2024-07-01,174.327634,176.811849,173.232327,176.097318,5581560
2024-07-02,176.117837,177.285918,174.376046,174.756881,3968041
2024-07-03,174.643776,176.132719,174.468742,176.093099,7184149
2024-07-04,176.741057,177.814906,174.743767,176.234978,4282248
2024-07-05,175.636509,176.93206,174.428392,175.416748,1853145
2024-07-08,175.240309,176.664521,172.03115,172.349223,6491211
2024-07-09,171.772742,173.097522,170.303983,171.846447,6591036
2024-07-10,172.095771,173.636169,170.525572,171.555885,5630954
2024-07-11,171.849281,172.293023,169.789101,171.182015,4003996
2024-07-12,170.871857,171.213913,170.348609,171.133889,4973242
2024-07-15,171.341441,172.190295,170.790157,171.874921,3915326
2024-07-16,172.478556,174.116921,172.37644,172.791582,1903655
2024-07-17,172.552814,174.163645,171.111737,171.867649,6451007
2024-07-18,171.501553,172.727647,169.712272,170.897665,7226423
2024-07-19,171.259004,173.167916,169.865423,172.172267,7797184
2024-07-22,172.055658,174.244299,170.467167,173.428341,2087696
2024-07-23,173.985499,175.323971,173.240692,173.29237,7320722
2024-07-24,173.53784,174.334375,171.050603,172.179429,4558391
2024-07-25,171.837898,173.532927,171.541414,172.237485,7658004
2024-07-26,172.279543,172.803182,171.536807,172.118139,7815012
2024-07-29,171.774344,171.97028,171.548896,171.880387,6962693
2024-07-30,171.740321,172.024644,170.280807,171.904654,2898046
2024-07-31,171.741503,172.201854,169.981042,171.661486,3792572
2024-08-01,171.497239,171.563109,170.30032,170.634533,5994931
2024-08-02,170.478271,173.960043,169.086411,172.964016,7680909
2024-08-05,172.364792,173.975285,169.89893,171.453945,6413814
2024-08-06,171.351544,171.895726,169.613531,171.253711,2053619
2024-08-07,170.678926,172.172681,169.567526,171.446711,7174308
2024-08-08,171.711516,175.344809,171.561231,173.890634,3617599
2024-08-09,173.956171,178.378773,173.127729,176.937158,6465007
2024-08-12,176.413448,177.267588,173.145303,173.947622,4006208
2024-08-13,173.261767,175.254389,172.697576,174.273493,3200272
2024-08-14,173.890932,177.010475,173.018414,175.3052,4409758
2024-08-15,175.678676,175.801611,173.584341,174.675099,3643135
2024-08-16,174.588293,174.851813,172.278174,173.894773,7512915
2024-08-19,173.732977,175.199992,171.991794,172.201632,3450984
2024-08-20,172.790747,173.694453,170.224115,170.969,904282
2024-08-21,170.606913,170.796021,170.10675,170.352514,1105994
2024-08-22,169.73025,170.621867,166.508146,166.680526,2979891
2024-08-23,167.032471,169.123932,165.810715,168.5754,5483728
2024-08-26,167.961678,168.888382,167.567062,168.215693,7007052
2024-08-27,167.599003,168.903283,166.115316,166.518307,2923792
2024-08-28,166.179083,166.543984,164.231042,165.284881,2467776
2024-08-29,165.535228,167.244267,164.056525,166.132177,1304880
2024-08-30,165.557072,166.541358,163.778943,164.09185,3238147
2024-09-02,163.954714,165.048274,162.754934,164.837504,2953557
2024-09-03,164.828357,166.100834,162.080711,163.101044,7745885
2024-09-04,162.981479,163.322105,159.878548,161.462607,6787334
2024-09-05,161.791873,161.818828,161.208363,161.771405,1369863
2024-09-06,162.086895,162.777488,159.560583,161.002845,3687708
2024-09-09,161.467496,161.479873,160.207308,161.018857,7735315
2024-09-10,160.450254,161.461148,157.753498,159.147816,2264849
2024-09-11,158.82419,158.938652,155.552466,156.795461,1227458
2024-09-12,156.853156,157.895301,156.281456,157.330391,4145750
2024-09-13,157.483841,159.875909,157.283131,159.200667,7552740
2024-09-16,159.005806,160.359761,157.833522,159.037855,1338920
2024-09-17,159.373231,160.683374,158.735269,158.956224,2993558
2024-09-18,159.542794,159.822689,158.544035,159.574668,2245277
2024-09-19,160.019643,161.59652,157.26326,158.773139,4538208
2024-09-20,158.427401,158.801794,156.861968,158.241982,4222972
2024-09-23,157.629966,157.849481,154.322725,154.623819,2603689
2024-09-24,154.994797,155.098723,152.779462,153.412072,2358980
2024-09-25,152.863407,154.987043,152.613272,153.969028,3032036
2024-09-26,153.465071,154.394148,153.022223,153.417741,6426102
2024-09-27,153.093977,155.51463,151.686905,154.055199,5229291
2024-09-30,154.214246,155.967332,153.764829,155.839911,917761
2024-10-01,156.393641,156.5977,155.932193,156.311715,7249166
2024-10-02,156.587197,157.915042,155.23979,156.991801,3917725
2024-10-03,156.74625,157.92248,156.640189,157.103,3745347
2024-10-04,156.778003,159.034339,155.491868,158.724778,1853784
2024-10-07,158.975702,159.61988,156.762029,157.699101,7247273
2024-10-08,157.518034,158.344534,156.347972,157.673404,5728642
2024-10-09,157.536455,160.063674,157.376602,159.11083,3265887
2024-10-10,159.357934,161.285081,158.323324,160.217748,1444854
2024-10-11,160.537558,161.721846,159.239352,160.761189,7544362
2024-10-14,160.520031,162.997297,160.42735,161.769697,5788823
2024-10-15,161.914523,167.580682,161.290654,166.755402,3449190
2024-10-16,166.557051,167.437132,163.156288,164.415973,6267794
2024-10-17,164.49536,167.327496,163.867922,167.221965,2241239
2024-10-18,166.905228,168.466074,166.779496,167.487664,5872316
2024-10-21,167.82233,167.972885,164.743229,165.75251,6889854
2024-10-22,165.648632,166.796031,160.725141,162.233867,812044
2024-10-23,162.608686,163.025144,160.689172,161.827406,6104626
2024-10-24,161.641914,162.42667,160.475128,160.691831,1187411
2024-10-25,160.511639,160.805209,158.645653,159.000572,6611169
2024-10-28,159.173576,159.957261,157.244904,158.647898,2735841
2024-10-29,159.211772,159.412512,157.607476,158.301878,7505355
2024-10-30,158.890215,160.009927,156.466359,156.758964,2026847
2024-10-31,156.157285,157.474392,153.154564,154.395633,2208447
2024-11-01,153.817714,154.506125,152.180675,153.484741,6481252
2024-11-04,153.222807,153.681546,151.73659,152.462803,914902
2024-11-05,153.051816,153.381107,150.493306,151.065921,6518104
2024-11-06,150.748665,152.437572,150.702447,152.034379,5406290
2024-11-07,151.619403,152.683845,150.221645,151.033697,3980617
2024-11-08,150.624035,151.03539,150.062499,150.976094,2324812
2024-11-11,151.001457,152.797317,149.995455,151.727791,5662151
2024-11-12,151.697328,153.148154,150.551553,150.658289,2830612
2024-11-13,150.741384,151.764689,149.58358,150.311702,2704360
2024-11-14,150.842914,151.196726,149.775978,150.755191,6470049
2024-11-15,150.856723,151.770778,149.149126,149.337646,5059740
2024-11-18,149.374329,150.39101,148.653775,150.283511,7250878
2024-11-19,150.786638,152.172514,149.798854,151.229399,7581617
2024-11-20,151.623492,153.075907,148.599306,149.758153,3661655
2024-11-21,150.240973,151.07658,146.790094,147.830046,7583896
2024-11-22,148.401069,148.843823,146.437362,147.621417,2433513
2024-11-25,147.975477,148.028948,146.54018,147.106577,2819765
2024-11-26,146.892245,148.01304,146.080975,147.073671,6328181
2024-11-27,146.632129,147.871388,144.894581,145.29545,2002382
2024-11-28,145.649254,146.909557,145.16432,145.441082,7013524
2024-11-29,145.075803,145.707325,143.905329,143.94038,7387848
2024-12-02,144.41346,146.61446,144.057696,145.517952,7511083
2024-12-03,145.807054,146.009279,144.300028,145.107168,7422278
2024-12-04,144.990586,145.669333,140.78259,141.928441,1033811
2024-12-05,141.690348,141.806284,141.39376,141.725462,4139855
2024-12-06,141.905865,142.276341,139.034227,139.945848,963202
2024-12-09,139.694006,140.249589,138.464288,139.11576,6733574
2024-12-10,139.564839,140.900833,138.062903,138.64247,4798583
2024-12-11,138.129304,138.827346,134.830552,136.177301,1609201
2024-12-12,136.276186,136.56364,136.092741,136.113777,2557941
2024-12-13,136.191083,137.352681,133.980247,135.205299,7481460
2024-12-16,135.290887,136.475991,134.384633,135.038225,1296189
2024-12-17,134.85592,135.954273,134.626615,135.87159,2138634
2024-12-18,135.418618,136.538533,134.311335,134.61534,933365
2024-12-19,134.680995,135.277611,131.778449,133.037906,529497
2024-12-20,133.217539,135.026092,131.964797,134.037625,6787269
2024-12-23,134.260588,135.547192,132.234251,133.464825,7478002
2024-12-24,133.320685,134.591355,133.246508,134.264951,6363965
2024-12-25,134.689997,134.959298,132.082468,132.785996,7960498
2024-12-26,132.487845,134.379591,131.488772,134.1804,7427159
2024-12-27,134.091618,136.551001,133.734951,135.372975,818774
2024-12-30,135.397851,135.883898,134.708674,135.736771,7800239
2024-12-31,136.169861,136.260708,135.085442,135.734806,2862331
2025-01-01,135.588022,136.181674,135.494073,136.015332,6513140
2025-01-02,136.084273,137.227976,134.461827,134.880773,4112495
2025-01-03,135.160879,136.128938,134.067474,134.572805,6691742
2025-01-06,134.574159,134.673883,133.510698,134.243805,1120007
2025-01-07,134.143124,135.960474,133.041223,134.699259,7481629
2025-01-08,134.178367,134.596878,132.209586,133.039254,6814522
2025-01-09,132.654714,134.826756,132.169945,133.589159,6332169
2025-01-10,133.693632,135.152598,133.505215,134.778967,2376543
2025-01-13,134.57143,136.146986,134.30768,135.868024,2029816
2025-01-14,136.365852,136.53446,134.164968,134.711423,3849439
2025-01-15,134.708651,134.864935,133.539042,134.191099,7082269
2025-01-16,134.664508,135.145008,133.925333,134.824423,6504229
2025-01-17,135.318053,135.881065,134.149717,135.036839,4231668
2025-01-20,135.052246,135.875625,133.968249,135.011284,6631954
2025-01-21,134.705709,137.805131,133.567233,136.755717,6510768
2025-01-22,136.319179,136.699074,135.042042,136.54657,7456389
2025-01-23,136.537015,137.842407,135.382822,136.1752,3031381
2025-01-24,135.922167,138.358761,135.874669,137.017784,5180609
2025-01-27,136.816326,137.39766,134.190224,135.009439,5517827
2025-01-28,135.384675,136.581494,134.408439,135.169451,4588840
2025-01-29,134.956929,136.473551,134.532038,135.214831,1914777
2025-01-30,135.476429,136.889775,134.43946,135.959945,3340466
2025-01-31,136.042845,137.315534,134.750878,136.27901,6718368
2025-02-03,135.795661,137.15612,135.333663,136.192547,3294917
2025-02-04,136.508591,136.911971,133.587052,134.020857,530807
2025-02-05,133.812279,134.267489,132.255872,133.257562,1206227
2025-02-06,132.859982,133.599459,132.278115,132.391862,784229
2025-02-07,132.107503,134.436858,130.904276,133.771009,3490906
2025-02-10,133.425764,134.426006,133.071106,134.245129,6803215
2025-02-11,134.775759,134.869803,133.273272,134.557076,5509690
2025-02-12,134.29338,135.864602,134.237846,135.524887,1198999
2025-02-13,136.060821,137.346044,134.11792,134.218896,7511373
2025-02-14,134.750005,134.791562,132.603867,133.2279,7185536
2025-02-17,132.810252,134.411372,131.697984,133.399822,2375637
2025-02-18,133.890021,134.584185,133.843381,133.966073,6479150
2025-02-19,133.80806,134.711533,132.196434,132.70539,7601692
2025-02-20,133.012608,133.992483,130.294575,130.885114,3556805
2025-02-21,130.641236,132.315662,130.403436,131.582643,5208482
2025-02-24,132.108657,133.185986,130.794042,131.607854,7472455
2025-02-25,131.14261,133.865544,130.560621,133.266389,6825431
2025-02-26,133.497389,134.723837,132.831976,133.181104,3105514
2025-02-27,133.252948,136.896216,132.428683,135.770208,4970202
2025-02-28,135.290344,137.049766,134.59328,136.258097,4019832
2025-03-03,135.755842,136.685075,135.20326,135.953132,1531348
2025-03-04,136.303322,137.122742,134.298714,134.379971,3463231
2025-03-05,134.27795,134.803123,133.476428,134.674391,3849675
2025-03-06,134.901329,136.360522,133.803268,135.501022,983696
2025-03-07,135.194112,136.065424,134.070322,135.6599,1414100
2025-03-10,135.463931,136.982537,134.933149,136.237305,3830097
2025-03-11,136.523889,137.934684,135.74506,136.675212,2552706
2025-03-12,136.40203,136.968924,135.824176,136.673484,503146
2025-03-13,136.163935,137.292182,134.493886,135.289668,5968788
2025-03-14,135.322788,135.480603,131.664078,132.070845,2804441
2025-03-17,131.557748,132.599285,130.523472,130.724768,6706629
2025-03-18,130.462528,131.099353,128.668252,129.857499,5312804
2025-03-19,130.300686,132.754153,130.261528,131.68318,6467062
2025-03-20,131.414609,132.028837,129.739948,130.927519,1566590
2025-03-21,130.789002,132.948946,130.649395,132.056233,515866
2025-03-24,132.392281,133.48159,132.054969,132.297405,5501795
2025-03-25,131.864056,133.216071,130.839809,132.993004,4321817
2025-03-26,133.029616,133.666423,131.306959,131.890472,3681673
2025-03-27,131.947331,133.187051,131.645939,132.560135,4263989
2025-03-28,132.889182,133.290866,129.541413,130.521688,2839803
2025-03-31,130.922462,132.359429,129.864826,131.327443,5389781
2025-04-01,131.590437,132.726147,130.406117,130.965994,7037235
2025-04-02,130.464085,132.418865,130.291831,131.226063,4102628
2025-04-03,130.862138,132.473969,130.328995,131.410911,3872334
2025-04-04,130.984665,133.36445,129.745563,132.745493,1798407
2025-04-07,132.818274,132.927525,128.575395,129.40734,921402
2025-04-08,129.47913,132.57718,129.137437,131.447197,894208
2025-04-09,131.46574,131.876577,130.162749,131.375692,3423878
2025-04-10,130.971823,132.007451,130.258361,131.619091,5885282
2025-04-11,131.188239,132.208072,128.851327,129.867048,6256170
2025-04-14,129.648388,130.139698,128.275905,128.778978,3479576
2025-04-15,128.857412,129.692374,127.801117,128.406407,5368876
2025-04-16,128.244433,128.352011,125.565438,126.694075,6368251
2025-04-17,126.580419,126.730544,125.026808,125.282734,1035863
2025-04-18,125.660948,125.890651,124.221934,124.726932,4195062
2025-04-21,125.169838,127.050891,124.461507,126.944861,6072686
2025-04-22,127.171252,128.0243,126.157693,127.443451,6478308
2025-04-23,127.840611,131.018518,127.388473,130.22914,1711432
2025-04-24,130.217204,131.479854,128.784206,129.187442,4101767
2025-04-25,128.875818,131.513462,128.073716,130.430224,3682712
2025-04-28,130.449921,131.477772,129.93426,130.55606,1344081
2025-04-29,130.624092,131.651773,129.705879,129.818257,1533914
2025-04-30,129.405598,132.079373,128.131654,131.102105,5725111
2025-05-01,131.6151,131.875586,129.525406,129.679058,3460959
2025-05-02,129.875912,129.934032,129.366061,129.821123,1570895
2025-05-05,129.302107,130.406101,128.991631,130.347886,1583607
2025-05-06,130.351866,130.871997,129.446557,130.008196,773045
2025-05-07,130.306788,130.899231,129.212635,129.734815,866920
2025-05-08,129.818273,130.701959,129.343331,130.317537,5917239
2025-05-09,130.190544,130.756211,130.06142,130.155413,5995811
2025-05-12,129.795449,132.569689,129.072548,131.429572,3172933
2025-05-13,131.501512,132.504951,130.438176,131.112635,5827790
2025-05-14,130.705621,131.823737,129.640232,131.655314,2185238
2025-05-15,132.048575,133.151574,130.397689,131.636993,4402707
2025-05-16,131.615622,131.652522,129.554215,130.193873,7417042
2025-05-19,129.996542,130.985031,128.717693,130.929604,7740746
2025-05-20,130.967385,131.761267,130.764175,130.834071,6823935
2025-05-21,130.739491,131.463756,127.969461,128.278624,5863929
2025-05-22,127.931315,128.125611,127.31052,127.918241,7259055
2025-05-23,127.549721,128.170015,126.125888,126.947655,3399690
2025-05-26,126.919202,127.046696,125.91141,125.930381,5849896
2025-05-27,126.280734,127.90492,125.207621,127.679374,5048883
2025-05-28,128.065503,129.103113,126.099214,127.282775,511147
2025-05-29,126.992239,129.430642,126.613387,128.598324,2158366
2025-05-30,128.561867,128.733749,127.559941,127.738714,2596000
2025-06-02,127.896759,128.516449,127.559339,128.099593,4844630
2025-06-03,127.784463,129.649386,127.478805,129.383051,4025300
2025-06-04,129.343184,130.359987,126.940914,127.615449,2013605
2025-06-05,127.569955,128.208026,127.476453,127.777363,3102779
2025-06-06,127.418294,128.302488,126.373369,127.560528,7930447
2025-06-09,127.3584,127.957006,124.830951,126.042112,4350067
2025-06-10,126.516491,127.654574,124.773587,125.906028,6834897
2025-06-11,125.677095,126.539671,124.476442,126.39711,3337109
2025-06-12,126.455761,127.413845,125.148282,125.875475,7989536
2025-06-13,126.325346,128.515871,125.805308,127.371676,6923009
2025-06-16,127.001984,128.137944,125.037443,126.012099,2367261
2025-06-17,125.851094,126.716137,124.934482,126.294014,6624105
2025-06-18,126.332524,127.284829,124.536373,124.614237,4929858
2025-06-19,124.493837,125.326777,123.712372,124.355165,4359309
2025-06-20,124.583034,126.709981,123.577871,125.870027,4278020
2025-06-23,125.681603,126.614706,125.428175,125.691481,5830702
2025-06-24,125.326558,126.689141,124.55346,126.452736,540274
2025-06-25,126.721911,127.252642,125.051972,126.12322,525003
2025-06-26,126.127786,126.828577,124.971422,126.189769,4049195
2025-06-27,125.763875,127.798497,125.434836,126.6191,4374596
2025-06-30,126.801379,128.564216,126.024503,127.555113,1760990
2025-07-01,127.352709,128.155149,126.3202,127.232527,6418935
2025-07-02,127.326034,127.906708,125.912176,126.890939,3662560
2025-07-03,127.254813,127.574922,123.822397,124.649226,7620787
2025-07-04,124.576212,125.82089,123.780029,125.161781,4392636
2025-07-07,124.741679,125.663383,124.128454,124.537944,5373090
2025-07-08,124.762547,125.455817,121.848213,122.862488,3434198
2025-07-09,123.261096,124.40413,122.949797,123.033387,7268138
2025-07-10,122.731582,125.18924,122.639223,124.523031,5746910
2025-07-11,124.824434,126.579478,124.166992,125.933534,3274168
2025-07-14,125.89686,126.311764,124.888399,125.963917,2161442
2025-07-15,126.071301,126.784041,125.06356,125.659998,546985
2025-07-16,125.477986,126.583931,124.75781,126.10953,7844032
2025-07-17,125.935489,126.979129,125.27811,126.891722,5517848
2025-07-18,126.493177,126.882966,125.912665,126.76693,842394
2025-07-21,127.269655,127.950004,125.971262,126.22451,5680734
2025-07-22,126.621971,127.658361,123.785365,124.483202,3613226
2025-07-23,124.185515,125.093766,123.38303,125.071065,3048554
2025-07-24,125.282421,125.412563,123.010099,123.649791,7639695
2025-07-25,123.616638,126.318455,123.093428,125.498793,530766
2025-07-28,125.455278,126.863357,124.209317,125.810268,2185054
2025-07-29,126.150446,128.230399,126.071384,127.49981,4393182
2025-07-30,127.943948,129.150285,126.610725,127.389019,3708293
2025-07-31,127.568938,129.271636,126.519836,128.453617,5362402
2025-08-01,127.951158,128.608103,127.211171,128.485588,1500242
2025-08-04,128.029207,128.811757,126.911386,128.195803,6067410
2025-08-05,128.629893,129.716479,126.887605,127.765405,5462862
2025-08-06,128.117002,128.823419,127.273777,127.347815,2974989
2025-08-07,127.664104,127.870709,127.040825,127.737331,5810576
2025-08-08,127.895792,128.619601,127.099606,128.470775,5325762
2025-08-11,128.449147,129.501443,128.357915,129.1456,2154275
2025-08-12,129.577551,130.10247,128.131651,128.261711,7812169
2025-08-13,127.870441,129.724169,126.708323,129.34608,5289986
2025-08-14,129.372683,129.403714,127.999499,128.400843,7792556
2025-08-15,128.542603,129.576705,127.719214,128.3394,2821231
2025-08-18,128.199785,128.538007,125.543594,125.732352,3447870
2025-08-19,125.525199,127.630056,124.365072,126.78041,6382651
2025-08-20,126.386247,127.556048,125.208826,125.929535,1510494
2025-08-21,125.677835,126.453672,125.034839,126.361043,5995991
2025-08-22,126.307929,127.985677,125.704218,127.140607,6591034
2025-08-25,126.846467,127.612723,125.628311,126.048307,4147805
2025-08-26,125.985716,126.115181,124.189201,124.765617,3887307
2025-08-27,124.499147,126.972998,123.39192,126.901506,5894102
2025-08-28,126.858524,126.903127,125.004194,126.031526,7754395
2025-08-29,125.888379,127.256562,125.507243,126.373834,1571650
2025-09-01,126.852881,128.892375,126.410545,128.010753,5893492
2025-09-02,127.81017,128.870709,127.00196,128.269389,563271
2025-09-03,128.407457,131.107576,128.31839,130.405733,7901604
2025-09-04,130.360016,130.844315,129.077939,129.580977,911458
2025-09-05,129.846419,131.419602,129.052973,130.380834,2919016
2025-09-08,130.077794,132.689541,129.960079,131.717774,6962758
2025-09-09,131.244329,132.016828,129.690524,130.238268,5784979
2025-09-10,130.708754,130.774256,129.969211,130.490956,7907094
2025-09-11,130.857658,133.04821,129.600165,131.763041,2858854
2025-09-12,131.672916,134.238591,131.434918,133.564441,6862469
2025-09-15,133.837059,134.702827,132.04224,133.199074,4399050
2025-09-16,132.842877,137.84837,131.807277,136.676378,1150911
2025-09-17,136.610712,137.780916,136.532459,137.337707,5108524
2025-09-18,136.91917,137.875764,136.29311,137.066656,7325139
2025-09-19,136.820031,138.357037,136.60074,137.528283,2601150
2025-09-22,138.065297,138.352259,136.890618,137.684912,3854641
2025-09-23,137.507592,138.664426,136.225404,137.451761,2174961
2025-09-24,137.586767,138.043568,136.393523,137.868719,2671464
2025-09-25,137.661526,139.905385,137.142237,139.069451,1908945
2025-09-26,138.994795,140.600382,138.552774,140.100234,682173
2025-09-29,140.267886,140.342123,139.217339,139.719279,1087940
2025-09-30,140.003141,140.882849,138.739163,140.490921,7631289
2025-10-01,140.967326,140.99412,139.991226,140.154149,6982114
2025-10-02,140.102359,141.044104,139.374115,140.812582,7951339
2025-10-03,140.449503,140.90589,138.178013,139.51999,4597801
2025-10-06,139.583624,140.286617,138.495348,139.179826,7274338
2025-10-07,139.083849,139.795844,138.061495,138.518273,7946239
2025-10-08,138.310249,138.547041,134.496449,135.600803,4536159
2025-10-09,135.417246,136.42141,134.19138,134.983832,1771477
2025-10-10,135.159651,136.512951,134.554064,135.529634,4859899
2025-10-13,135.094143,137.081921,134.375296,135.845934,5179312
2025-10-14,135.337965,135.565472,134.437734,135.539613,618070
2025-10-15,135.482751,137.946166,134.704357,137.062148,5453328
2025-10-16,137.523502,137.609166,135.924727,136.446526,2230933
2025-10-17,136.463464,136.879318,135.167779,136.064772,531878
